Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/07/2018,Diono,34797.62100456621,1.0158356226328904,1.558876483564047
01/07/2018,mrberry1,551.0419947506562,64.14876422496975,98.44112351643595
01/08/2018,Diono,35824.22325581395,1.0104944354917447,1.0385446097620237
01/08/2018,mrberry1,375.955,96.28859373013779,98.96145539023797
01/09/2018,mrberry1,582.4189526184539,57.04626933241793,98.2470369899689
01/09/2018,Diono,32642.40948275862,1.0178424007861944,1.752963010031097
01/10/2018,mrberry1,199.7008547008547,144.12991654183608,99.30618151734672
01/10/2018,Diono,28583.166666666668,1.0069866595618933,0.6938184826532758
01/11/2018,mrberry1,34.13131313131313,977.7221992377893,99.8977214590423
01/11/2018,Diono,33336.81122448979,1.0010238325705922,0.10227854095770539
01/12/2018,Diono,35500.40350877193,1.000392726113111,0.039257193985891066
01/12/2018,mrberry1,13.941935483870967,2547.3038148355618,99.9607428060141
01/01/2019,mrberry1,37.006116207951074,698.2056120626598,99.85677571438508
01/01/2019,Diono,25800.871900826445,1.00143429711795,0.1432242856149165
01/02/2019,Diono,29199.368181818183,1.0015413439534797,0.15389718684957382
01/02/2019,mrberry1,45.00626959247649,649.7844570592741,99.84610281315042
01/03/2019,mrberry1,42.13259668508287,468.76860674243295,99.78667513446578
01/03/2019,Diono,19708.306049822066,1.0021378091338022,0.21332486553423455
01/04/2019,mrberry1,43.32835820895522,234.809282091612,99.57412245755691
01/04/2019,Diono,10130.572327044025,1.0042769901650364,0.4258775424430816
01/05/2019,mrberry1,63.33040935672515,132.49654168120838,99.24526331984872
01/05/2019,Diono,8327.729813664597,1.0076047627353146,0.7547366801512732
01/06/2019,mrberry1,45.94402985074627,150.72512922350623,99.33654062520847
01/06/2019,Diono,6878.975806451613,1.0066789055730734,0.66345937479153
01/07/2019,Diono,4554.166666666667,1.0123801327982753,1.222873938078563
01/07/2019,mrberry1,56.381188118811885,81.774577808997,98.77712606192144
01/08/2019,Diono,4956.358620689655,1.0147757055646598,1.4560562973310516
01/08/2019,mrberry1,73.2336956521739,68.67866316934298,98.54394370266894
01/09/2019,mrberry1,51.6045197740113,93.02962598791164,98.92507361028201
01/09/2019,Diono,4749.144654088051,1.010866066109313,1.0749263897179817
01/10/2019,Diono,18494.59677419355,1.0024546194121424,0.24486090089363474
01/10/2019,mrberry1,45.39719626168224,408.3951322364817,99.75513909910636
01/11/2019,Diono,35023.62857142857,1.0013100024972748,0.1308288635894532
01/11/2019,mrberry1,45.88104089219331,764.3573234252378,99.86917113641056
01/12/2019,Diono,21358.764397905758,1.0010164607101388,0.10154285668967653
01/12/2019,mrberry1,21.71034482758621,984.8058569556335,99.89845714331032
01/01/2020,mrberry1,36.06422018348624,648.5273011690466,99.84580448684312
01/01/2020,Diono,23352.567164179105,1.0015443364290502,0.15419551315686825
01/02/2020,mrberry1,415.61928934010155,28.561455477795235,96.49877786943513
01/02/2020,Diono,11455.072538860104,1.0362825541200336,3.501222130564873
01/03/2020,mrberry1,3235.819587628866,6.291625598712386,84.1058565181524
01/03/2020,Diono,17122.745762711864,1.188977844585855,15.894143481847605
01/04/2020,Diono,22151.141176470588,1.089314716104724,8.199165473877411
01/04/2020,mrberry1,1978.4228855721392,12.196363193132346,91.80083452612259
01/05/2020,Diono,12775.664596273293,1.1317521790588914,11.641433654534671
01/05/2020,mrberry1,1683.221649484536,8.590007293564497,88.35856634546533
01/06/2020,mrberry1,3440.869318181818,1.9886039434190566,49.7134659061032
01/06/2020,Diono,3401.656976744186,2.0115274237542797,50.28653409389678
01/07/2020,Diono,7252.406779661017,1.5539382982255985,35.64738052071476
01/07/2020,mrberry1,4017.3858695652175,2.8052552120032996,64.35261947928522
01/08/2020,mrberry1,5489.0,3.4506538002691602,71.01998467878761
01/08/2020,Diono,13451.63870967742,1.408054373037174,28.98001532121238
01/09/2020,mrberry1,4905.763005780347,3.014970047593851,66.83217464140093
01/09/2020,Diono,9884.965517241379,1.496285292773526,33.167825358599075
01/10/2020,mrberry1,3797.8839779005525,4.026007284024124,75.16149551024984
01/10/2020,Diono,11492.424581005587,1.330468470872335,24.838504489750147
01/11/2020,Diono,11573.837078651686,1.3103668704518183,23.68549430319487
01/11/2020,mrberry1,3592.135593220339,4.221993373662094,76.31450569680513
01/12/2020,Diono,15411.47770700637,1.1398738818831906,12.270996301108706
01/12/2020,mrberry1,2155.663212435233,8.149297542446886,87.72900369889129
01/01/2021,mrberry1,4104.434782608696,3.97376665275177,74.8349591864556
01/01/2021,Diono,12205.6312849162,1.3362738630062487,25.165040813544397
01/02/2021,mrberry1,2810.0958083832334,3.7578718573301235,73.38919372544875
01/02/2021,Diono,7749.884146341464,1.362598427966154,26.61080627455125
01/03/2021,mrberry1,3093.434426229508,3.588962496304593,72.13679437916504
01/03/2021,Diono,8008.785714285715,1.3862551123963247,27.863205620834957
01/04/2021,mrberry1,1206.7908163265306,9.039683787156326,88.93766614468517
01/04/2021,Diono,9702.216560509554,1.1243830014306702,11.062333855314831
01/05/2021,Diono,8011.337078651685,1.189953517677322,15.963104008305576
01/05/2021,mrberry1,1521.7816593886462,6.26444580878319,84.03689599169442
01/06/2021,mrberry1,1415.9538461538461,5.7809467931375424,82.70179547082007
01/06/2021,Diono,6769.6,1.2091635910768503,17.298204529179923
01/07/2021,Diono,6887.253012048192,1.2351599948695757,19.03882864133784
01/07/2021,mrberry1,1619.6063829787233,5.252423974386541,80.96117135866217
01/08/2021,mrberry1,1951.5124378109454,4.630447732771149,78.40381626764335
01/08/2021,Diono,7084.863905325444,1.2754481192424971,21.596183732356646
01/09/2021,mrberry1,2059.1304347826085,4.112952153985195,75.68656374883763
01/09/2021,Diono,6409.974522292993,1.321238474134529,24.31343625116237
01/10/2021,Diono,5653.508982035928,1.362406921617558,26.600490343023182
01/10/2021,mrberry1,2048.870786516854,3.759329196960768,73.39950965697682
01/11/2021,Diono,3359.5585585585586,1.497842564981993,33.2373092220128
01/11/2021,mrberry1,1672.53125,3.008667137644548,66.7626907779872
01/12/2021,Diono,3634.469696969697,1.2329011638005904,18.890497522335053
01/12/2021,mrberry1,846.4722222222222,5.293666822790965,81.10950247766495
01/01/2022,Diono,4176.058139534884,1.2245242358456945,18.335630220551018
01/01/2022,mrberry1,937.6262626262626,5.453862168747142,81.66436977944899
01/02/2022,mrberry1,1580.703125,3.7868587398524975,73.59288875827063
01/02/2022,Diono,4405.196319018405,1.3588269422126964,26.40711124172937
01/03/2022,Diono,4834.684782608696,1.3817188253341812,27.6263750869761
01/03/2022,mrberry1,1845.4901960784314,3.619729323343004,72.3736249130239
01/04/2022,Diono,7574.631578947368,1.2265630077509064,18.47137132941461
01/04/2022,mrberry1,1716.1313131313132,5.413783211685842,81.52862867058539
01/05/2022,Diono,5960.691780821918,1.310321289501966,23.682839620190755
01/05/2022,mrberry1,1849.7295597484276,4.222466630004335,76.31716037980924
01/06/2022,Diono,5412.3421052631575,1.3347485754387136,25.07952296024637
01/06/2022,mrberry1,1811.7738095238096,3.9873166709953103,74.92047703975364
01/07/2022,Diono,5694.696428571428,1.4086052821466015,29.007791417899544
01/07/2022,mrberry1,2326.8830409356724,3.4473496640731502,70.99220858210046
01/08/2022,Diono,5530.8125,1.4797169889778625,32.419509443439885
01/08/2022,mrberry1,2653.224719101124,3.0845624044516526,67.58049055656011
01/09/2022,mrberry1,3029.4031007751937,3.150428704238266,68.25828819250212
01/09/2022,Diono,6514.515384615384,1.465023554619182,31.741711807497875
01/10/2022,mrberry1,3107.5,3.526545174717549,71.64363561342743
01/10/2022,Diono,7851.239130434783,1.3957973955924987,28.356364386572558
01/11/2022,mrberry1,2731.336956521739,3.9459197320256405,74.6573658890256
01/11/2022,Diono,8046.299435028249,1.3394525618362287,25.34263411097441
01/12/2022,Diono,8217.34090909091,1.2429052628602915,19.54334494499563
01/12/2022,mrberry1,1996.0353535353536,5.116831344964134,80.45665505500436
01/01/2023,mrberry1,2916.7045454545455,3.226196754213406,69.0037503542212
01/01/2023,Diono,6493.1581920903955,1.4491965941947191,30.9962496457788
01/02/2023,mrberry1,3494.7818181818184,2.9915389211899432,66.57238878235185
01/02/2023,Diono,6959.994011976048,1.5021242564531454,33.42761121764815
01/03/2023,Diono,5845.681818181818,1.629394176705712,38.62749638508056
01/03/2023,mrberry1,3679.2380952380954,2.588829444266646,61.37250361491944
