Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/12/2015,Chicco,43549.7037037037,1.0,100.0
01/01/2016,Chicco,28121.71875,1.0,100.0
01/02/2016,Chicco,17031.38888888889,1.0,100.0
01/03/2016,COZY GREENS,50778.75,1.6524931688944686,39.48537768122768
01/03/2016,Chicco,33132.7875,2.53258309461587,60.514622318772325
01/04/2016,Venture,2600.0,67.45087738330047,91.497652307626
01/04/2016,Chicco,35117.89230769231,4.993815678344888,6.774150735342357
01/04/2016,COZY GREENS,137654.38888888888,1.2740042842959205,1.7281969570316384
01/05/2016,COZY GREENS,65642.83333333333,1.556835556606032,3.1321538020862323
01/05/2016,Chicco,34289.69696969697,2.980344126692354,5.9960707785318705
01/05/2016,Venture,2262.5666666666666,45.167772722585106,90.8717754193819
01/06/2016,onco,1164.2222222222222,62.228504094990015,23.82743992044177
01/06/2016,Venture,372.3333333333333,194.5778173402881,74.50430184613217
01/06/2016,COZY GREENS,44285.23684210526,1.6359358668745436,0.6264036738236053
01/06/2016,Chicco,26626.014925373136,2.720940686245734,1.041854559602462
01/07/2016,onco,1538.344827586207,79.86742665922307,11.849134327603084
01/07/2016,Chicco,35140.03278688525,3.4964009122863136,0.5187261666712314
01/07/2016,Royal Rascals,296.4,414.519712192431,61.498159595959415
01/07/2016,COZY GREENS,85185.62222222223,1.4423049276241044,0.2139804115850814
01/07/2016,Venture,703.2428571428571,174.71011819872342,25.919999498181202
01/08/2016,COZY GREENS,117302.85294117648,1.268106537559339,0.11438710042713257
01/08/2016,Chicco,29503.37777777778,5.041880824951148,0.4547931196501177
01/08/2016,Royal Rascals,214.21052631578948,694.422058745033,62.63900028885965
01/08/2016,onco,1210.0344827586207,122.93245920557867,11.08888499539409
01/08/2016,Venture,522.038961038961,284.94523549165876,25.702934495669
01/09/2016,onco,595.9629629629629,262.1854943882186,27.896659926620192
01/09/2016,Venture,837.1864406779661,186.6404381262747,19.858630406358763
01/09/2016,Royal Rascals,322.7142857142857,484.1832264588687,51.51732303960649
01/09/2016,Chicco,27891.647058823528,5.602137577317488,0.5960700732938352
01/09/2016,COZY GREENS,126605.33333333333,1.2341726842590524,0.13131655412072207
01/10/2016,COZY GREENS,132368.18181818182,1.4259634504365837,0.08240965899857472
01/10/2016,Chicco,54808.41025641026,3.4438544812818326,0.19902815416219596
01/10/2016,Royal Rascals,355.2352941176471,531.3441327453249,30.70758144399088
01/10/2016,Venture,1033.7619047619048,182.58768136454484,10.552155845218653
01/10/2016,onco,186.6,1011.5337045738029,58.458824897629704
01/11/2016,onco,67.57692307692308,3171.6521371060353,94.10756049334111
01/11/2016,Zacro,22272.0,9.623315934625234,0.2855378671163522
01/11/2016,Venture,1402.0877192982457,152.86525197100156,4.535735738130828
01/11/2016,Royal Rascals,7185.875,29.82663802194906,0.8850000001969693
01/11/2016,Chicco,45397.645161290326,4.721180839545585,0.1400843447676889
01/11/2016,COZY GREENS,138005.3076923077,1.5530597777720099,0.04608155644704868
01/12/2016,Zacro,35021.375,6.69954948221023,0.15619797792417883
01/12/2016,Venture,3592.191489361702,65.31595975392484,1.5228219250907478
01/12/2016,Royal Rascals,1048.6666666666667,223.73881253738742,5.216403012515309
01/12/2016,onco,58.84615384615385,3987.1328780627755,92.95880191976083
01/12/2016,COZY GREENS,144177.76923076922,1.627348210472021,0.037941133285040236
01/12/2016,Chicco,50728.58620689655,4.625152252235302,0.10783403142389772
01/01/2017,COZY GREENS,144825.46153846153,1.563894418981249,0.012581959761036147
01/01/2017,Royal Rascals,333.8181818181818,678.4883010049615,5.458624570793715
01/01/2017,Zacro,29888.0,7.578015625882746,0.06096721525195434
01/01/2017,Venture,2782.8571428571427,81.3881990341214,0.6547903955930636
01/01/2017,Chicco,48642.16279069767,4.656284137713091,0.037461083654752425
01/01/2017,onco,19.431372549019606,11655.982121438507,93.77557477494548
01/02/2017,COZY GREENS,148456.26666666666,1.756681929386735,0.010577468870269467
01/02/2017,Royal Rascals,256.5769230769231,1016.4220454049381,6.120158899841151
01/02/2017,Venture,467.0617283950617,558.3639701195201,3.3620642493209516
01/02/2017,Zacro,45165.25,5.7741392100686175,0.03476769284489933
01/02/2017,onco,17.36111111111111,15021.529399154973,90.44879266155394
