Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/04/2018,So Peep,16769.30769230769,4.383058796501833,0.07611830472621536
01/05/2018,So Peep,30198.51724137931,2.669362217072852,0.03344492301609767
01/05/2018,Jolly Jumper 3,43.0275,1873.471173918099,23.47305988816987
01/05/2018,Jolly Jumper 2,13.622356495468278,5917.535704088911,74.14187733775867
01/05/2018,Home-Neat,12005.103448275862,6.714709396972177,0.084129811016604
01/05/2018,Baby & Mom,29686.678571428572,2.715385648205976,0.03402155892610613
01/05/2018,COZY GREENS,8185.181818181818,9.848380002591949,0.12339213798461211
01/05/2018,BRITAX,478.65,168.41278791551454,2.110074343128025
01/06/2018,BRITAX,579.4444444444445,215.95805081270882,1.5559791416610373
01/06/2018,Baby & Mom,57769.380952380954,2.166124869498324,0.0156069435822778
01/06/2018,COZY GREENS,9856.709677419354,12.6954832669108,0.09147103839046802
01/06/2018,Home-Neat,16119.529411764706,7.762986721259114,0.05593236913286659
01/06/2018,Jolly Jumper 2,13.97391304347826,8954.950012006622,64.52047229016563
01/06/2018,Jolly Jumper 3,26.723342939481267,4682.636190384653,33.73842379483472
01/06/2018,So Peep,40769.93103448276,3.0693133297340327,0.02211442223300199
01/07/2018,ZACRO,3023.7454545454543,47.91517442083325,0.32432625197704856
01/07/2018,BRITAX,817.8823529411765,177.1444148877087,1.1990477929726118
01/07/2018,Baby & Mom,97687.78787878787,1.483125926021787,0.01003892146091181
01/07/2018,COZY GREENS,7829.152542372882,18.505616038851063,0.1252600488875054
01/07/2018,Jolly Jumper 3,23.913793103448278,6058.5658758524405,41.00897026093087
01/07/2018,Jolly Jumper 2,17.177884615384617,8434.291771234091,57.08968549754149
01/07/2018,So Peep,30832.880952380954,4.698986484023612,0.03180630547369057
01/07/2018,Home-Neat,4650.75,31.152672334300316,0.21086492075587043
01/08/2018,COZY GREENS,12004.09649122807,14.680583160167007,0.075100347453089
01/08/2018,BRITAX,791.1587301587301,222.74561359739556,1.1394828660624956
01/08/2018,Baby & Mom,119352.45714285714,1.476527094797975,0.0075533578355457195
01/08/2018,Home-Neat,10285.650602409638,17.133299935432145,0.08764752490624518
01/08/2018,Jolly Jumper 2,21.775510204081634,8092.905064015923,41.40026152786325
01/08/2018,ZACRO,6822.404255319149,25.8306500475614,0.1321399001896967
01/08/2018,So Peep,26933.8125,6.542970357506672,0.03347137793253868
01/08/2018,Jolly Jumper 3,15.781569965870307,11166.641670204974,57.12434309775713
01/09/2018,ZACRO,10420.944881889764,17.127951408194672,0.08143570143463583
01/09/2018,So Peep,15507.68,11.509744691951525,0.05472365667000938
01/09/2018,Jolly Jumper 3,15.569620253164556,11463.9557460115,54.50595083691163
01/09/2018,Home-Neat,14478.558951965066,12.327845482181623,0.05861335778538871
01/09/2018,Jolly Jumper 2,19.05263157894737,9368.230148412082,44.5417186886714
01/09/2018,Baby & Mom,124208.32432432432,1.4370167099140905,0.00683236780372681
01/09/2018,BRITAX,1241.86,143.7275035547347,0.6833596025867417
01/09/2018,COZY GREENS,12597.447154471545,14.168699052738383,0.0673657881364592
01/10/2018,Jolly Jumper 2,38.88145896656535,4791.215635229889,31.208335120998527
01/10/2018,Home-Neat,8826.568027210884,21.10553655133648,0.13747422527998754
01/10/2018,Jolly Jumper 3,17.83274021352313,10446.485054489161,68.04482019548207
01/10/2018,So Peep,21372.497959183675,8.716316383649925,0.05677509497201848
01/10/2018,ZACRO,17517.833898305085,10.634274488650188,0.06926801615234676
01/10/2018,COZY GREENS,9568.801346801347,19.468421108295864,0.12681061686242942
01/10/2018,Baby & Mom,125448.5625,1.4849867579882172,0.00967269434770864
01/10/2018,BRITAX,3498.4761904761904,53.248741445858094,0.3468440359048894
01/11/2018,Home-Neat,4587.151291512915,23.741995974129594,0.36975308518564176
01/11/2018,Lusso Gear,33771.59090909091,3.2248444495549724,0.05022308089707517
01/11/2018,COZY GREENS,3768.162361623616,28.90218548037748,0.45011684197158225
01/11/2018,So Peep,34639.0,3.1440898263755592,0.048965424586454614
01/11/2018,ZACRO,15481.25,7.034840694118562,0.10955919853049341
01/11/2018,Jolly Jumper 2,54.70446735395189,1990.8452227705566,31.005024347936967
01/11/2018,Baby & Mom,14649.68778280543,7.434160311842972,0.11577812219595264
01/11/2018,BRITAX,1931.2551020408164,56.392408947288445,0.8782440706346181
01/11/2018,Jolly Jumper 3,25.325581395348838,4300.320920404398,66.97233582806122
01/12/2018,MYSBIKER,6295.2,12.733897349128922,0.38233641570511945
01/12/2018,So Peep,22419.98717948718,3.5754895821519366,0.1073543969886392
01/12/2018,ZACRO,11844.36,6.767983292658816,0.20320930840897
01/12/2018,COZY GREENS,2763.745205479452,29.005000328288176,0.8708777492856198
01/12/2018,Jolly Jumper 3,41.794117647058826,1918.0314145925665,57.58906610907355
01/12/2018,Jolly Jumper 2,62.9823677581864,1272.7757536841243,38.215206728775655
01/12/2018,BRITAX,1293.0272108843537,61.99593474711955,1.8614335289206343
01/12/2018,Home-Neat,5624.332417582417,14.252790311902242,0.427941313821108
01/12/2018,Baby & Mom,18482.42962962963,4.33722363339753,0.13022553053784303
01/12/2018,Lusso Gear,11334.572463768116,7.072382381292469,0.21234891848286908
01/01/2019,MYSBIKER,4937.523809523809,16.831623017634605,0.3431530711199955
01/01/2019,COZY GREENS,5871.0640243902435,14.155277315534152,0.2885893343910798
01/01/2019,Baby & Mom,15388.245674740485,5.4006506757893575,0.11010523842541711
01/01/2019,BRITAX,1465.5078125,56.70835644385202,1.1561360809642185
01/01/2019,ZACRO,11154.605015673982,7.450424222616761,0.151894796506501
01/01/2019,Home-Neat,6981.114457831325,11.904480280977488,0.24270142957841367
01/01/2019,Jolly Jumper 2,47.775725593667545,1739.5139135995719,35.4641700970999
01/01/2019,Jolly Jumper 3,27.38679245283019,3034.5481145935187,61.86655344485589
01/01/2019,Lusso Gear,5233.464071856288,15.87983375092175,0.32374856036132565
01/01/2019,So Peep,31999.85201793722,2.5970913664199213,0.052947946697267725
01/02/2019,Jolly Jumper 3,21.780405405405407,4460.092139765031,79.70211281047114
01/02/2019,Jolly Jumper 2,101.02762430939227,961.5450785227795,17.182867958600813
01/02/2019,Home-Neat,5412.360946745562,17.948288354263592,0.3207369844251122
01/02/2019,Baby & Mom,17439.39552238806,5.57029713701007,0.09954154239181484
01/02/2019,BRITAX,1262.2323759791122,76.96095964436898,1.375296943506814
01/02/2019,COZY GREENS,3843.2383900928794,25.2762397461368,0.45168791328540625
01/02/2019,Lusso Gear,8620.924342105263,11.26823657123313,0.2013640602552246
01/02/2019,MYSBIKER,3302.9918032786886,29.410492285544457,0.5255672529844747
01/02/2019,ZACRO,17993.023728813558,5.398904398374287,0.09647874392004058
01/02/2019,So Peep,39145.63981042654,2.4815692225234818,0.04434579015916465
01/03/2019,Jolly Jumper 2,39.87903225806452,2528.378962927093,25.456467529587712
01/03/2019,BRITAX,890.672,113.20587850879028,1.1397902817072956
01/03/2019,ZACRO,21291.95890410959,4.735557995263651,0.04767899911702625
01/03/2019,So Peep,41198.92857142857,2.4473769032213695,0.024640914824489546
01/03/2019,MYSBIKER,2814.6415094339623,35.82314333289944,0.3606780069100018
01/03/2019,COZY GREENS,3432.375,29.375958694251434,0.2957658442882262
01/03/2019,Lusso Gear,6025.519607843137,16.73371141169908,0.16847995788900746
01/03/2019,CKAuto,4236.050847457627,23.802666647331797,0.23965229085908774
01/03/2019,Home-Neat,4020.6068376068374,25.07813131094343,0.2524940464940013
01/03/2019,Baby & Mom,16864.565217391304,5.978767013762247,0.06019599537270689
01/03/2019,Jolly Jumper 3,14.108695652173912,7146.607220749366,71.95415613295042
01/04/2019,Home-Neat,2657.986046511628,47.647413840651495,0.28568436555938675
01/04/2019,ZACRO,22515.152,5.624930319849349,0.033725957406966524
01/04/2019,Jolly Jumper 3,10.169811320754716,12453.147570432813,74.66658263498886
01/04/2019,COZY GREENS,4114.214659685864,30.782584676922674,0.1845662222742058
01/04/2019,CKAuto,1042.826291079812,121.44511720133063,0.7281606379305038
01/04/2019,Baby & Mom,33197.60975609756,3.8149180640198055,0.022873485860647084
01/04/2019,BRITAX,1111.1638655462184,113.97613355484778,0.68337810552371
01/04/2019,Lusso Gear,4742.974093264249,26.70184543505597,0.16009892578619894
01/04/2019,MYSBIKER,13569.844444444445,9.332911785342256,0.05595827280645479
01/04/2019,So Peep,43651.43548387097,2.901305758606998,0.017395649168145958
01/04/2019,Jolly Jumper 2,32.78468899521531,3862.9666781130604,23.16157574269495
01/05/2019,ZACRO,23304.623376623378,5.610064458691927,0.03474571842630601
01/05/2019,So Peep,44636.211453744494,2.9290218652154034,0.018140784253483876
01/05/2019,Jolly Jumper 3,8.575221238938052,15246.305102279393,94.42740418153242
01/05/2019,Lusso Gear,2681.2642045454545,48.76074469153622,0.30199779660003195
01/05/2019,Home-Neat,3597.4159779614324,36.342875032896046,0.22508819853914205
01/05/2019,COZY GREENS,5718.2930513595165,22.863543045824223,0.1416044743776731
01/05/2019,CKAuto,5406.561604584527,24.181808863055164,0.1497691030078422
01/05/2019,Baby & Mom,35475.313725490196,3.685392054319015,0.022825333924910228
01/05/2019,BRITAX,2181.533149171271,59.9305306811689,0.3711774364661249
01/05/2019,Jolly Jumper 2,192.80232558139534,678.1061324553431,4.199824247106494
01/05/2019,MYSBIKER,7537.8452380952385,17.344537490323038,0.10742272576557692
01/06/2019,Baby & Mom,27508.15668202765,3.6473309676484322,0.017476484293446323
01/06/2019,BRITAX,3514.0723270440253,28.55130526402157,0.13680591161864664
01/06/2019,CKAuto,611.1736694677871,164.16177060875938,0.7865945347641573
01/06/2019,So Peep,23864.4280155642,4.204221935000883,0.020144872857693386
01/06/2019,COZY GREENS,6804.006600660066,14.745922162913734,0.07065629068444453
01/06/2019,MYSBIKER,2556.4402515723273,39.24650758709352,0.1880528472744224
01/06/2019,Lusso Gear,3069.5451612903225,32.686064696018036,0.15661794921858363
01/06/2019,Jolly Jumper 3,5.666666666666667,17705.532658109045,84.83750615207943
01/06/2019,Home-Neat,8200.032786885246,12.235481776335083,0.05862731048636777
01/06/2019,ZACRO,24162.758139534883,4.152313703174613,0.0198961503243508
01/06/2019,Jolly Jumper 2,35.07142857142857,2860.771739735203,13.707621496398446
01/07/2019,BRITAX,1326.2793522267207,65.7972011013106,0.37261134496927234
01/07/2019,ZACRO,19192.335365853658,4.546891641453766,0.0257491714175344
01/07/2019,So Peep,24797.950310559005,3.5190597675252113,0.019928531473335048
01/07/2019,MYSBIKER,7844.65306122449,11.124197408592094,0.06299663342422374
01/07/2019,Jolly Jumper 3,6.122448979591836,14253.359978312994,80.7171664289017
01/07/2019,Lusso Gear,1595.902953586498,54.680937245503834,0.3096596394709215
01/07/2019,Home-Neat,6304.044776119403,13.84277433839798,0.07839200874813289
01/07/2019,COZY GREENS,6279.647368421052,13.896555671870383,0.07869657390689302
01/07/2019,CKAuto,519.9031007751938,167.8494879620099,0.950536229734587
01/07/2019,Baby & Mom,19370.16149068323,4.505149288350071,0.02551278333305948
01/07/2019,Jolly Jumper 2,28.469026548672566,3065.277595838501,17.358750654620337
01/08/2019,ZACRO,23735.867768595042,3.6580607148328346,0.016493375548666166
01/08/2019,So Peep,19775.26923076923,4.390698523672487,0.019796675155845177
01/08/2019,MYSBIKER,6771.707482993197,12.822060851687212,0.05781179740325651
01/08/2019,Lusso Gear,1660.6327683615818,52.28563898713751,0.23574422264783226
01/08/2019,Jolly Jumper 3,4.576086956521739,18974.12488917417,85.55007472552144
01/08/2019,Home-Neat,4740.512195121952,18.316005073483574,0.08258276004094273
01/08/2019,COZY GREENS,8610.733766233767,10.083605854503341,0.04546471784043435
01/08/2019,CKAuto,547.8238341968912,158.49482990102652,0.7146176501335225
01/08/2019,Baby & Mom,19483.102941176472,4.456540915423681,0.02009354373699569
01/08/2019,Jolly Jumper 2,30.136363636363637,2881.145398444671,12.99043858790379
01/08/2019,BRITAX,1466.8829787234042,59.19166469047739,0.26688194406728966
01/09/2019,Jolly Jumper 2,30.59009009009009,3718.97317994289,11.06273999693514
01/09/2019,So Peep,28246.55483870968,4.027525666994887,0.011980583652832747
01/09/2019,ZACRO,26077.12837837838,4.362586361748636,0.012977280636087168
01/09/2019,Baby & Mom,35931.382978723406,3.1661382108349816,0.009418235121923274
01/09/2019,CKAuto,430.86831275720164,264.0336298789017,0.7854144831026046
01/09/2019,COZY GREENS,12658.605405405406,8.987066187283403,0.026733609454717887
01/09/2019,BRITAX,1249.3025210084033,91.06179064239367,0.2708793166256747
01/09/2019,Home-Neat,4810.7932692307695,23.647602017052023,0.0703439524857404
01/09/2019,Jolly Jumper 3,3.8728813559322033,29374.44092957474,87.37944234494461
01/09/2019,Lusso Gear,1313.2259414225941,86.6292090558641,0.2576938228793251
01/09/2019,MYSBIKER,3011.4,37.777686330969594,0.11237637416134984
01/10/2019,CKAuto,798.377358490566,120.33538884330602,0.4994205367753848
01/10/2019,COZY GREENS,13183.061320754718,7.287613061952571,0.03024533067284903
01/10/2019,Home-Neat,2268.604081632653,42.34897162333968,0.1757583229946937
01/10/2019,Jolly Jumper 2,50.39299610894942,1906.4762426497587,7.9123306751721705
01/10/2019,Jolly Jumper 3,4.401709401709402,21826.304535311636,90.58436451343816
01/10/2019,Baby & Mom,39669.43624161074,2.4218405649253776,0.010051215411738921
01/10/2019,Lusso Gear,1648.2084942084941,58.28937917456262,0.24191481255419048
01/10/2019,MYSBIKER,2408.6544715447153,39.88660516177746,0.16553891545554972
01/10/2019,So Peep,11593.06572769953,8.287113360196402,0.03439349506783083
01/10/2019,ZACRO,23236.260115606936,4.134617593350364,0.01715964819393904
01/10/2019,BRITAX,1212.5873605947954,79.22979654886744,0.3288225342635026
01/11/2019,Jolly Jumper 3,10.801136363636363,9296.107235575791,88.20202300207846
01/11/2019,Baby & Mom,21767.105527638192,4.612855934150261,0.04376705376764027
01/11/2019,CKAuto,1069.6889632107022,93.86702616904797,0.8906159741375079
01/11/2019,BRITAX,1363.542662116041,73.63797605468378,0.6986815333783558
01/11/2019,ZACRO,25158.212290502794,3.9910833386339193,0.03786763808943919
01/11/2019,So Peep,22783.73404255319,4.407026596909345,0.041814132670909686
01/11/2019,Home-Neat,1973.3345070422536,50.88266664577756,0.4827777929155939
01/11/2019,Jolly Jumper 2,106.78911564625851,940.2505236118483,8.921153361264107
01/11/2019,MYSBIKER,8477.224669603524,11.844504046527394,0.11238136478911996
01/11/2019,COZY GREENS,15825.379310344828,6.344778215635257,0.06019963624955805
01/11/2019,Lusso Gear,1872.7096774193549,53.61670477444559,0.5087185106593044
01/12/2019,Lusso Gear,2334.0,47.577650464028636,0.6112782395510408
01/12/2019,ZACRO,29228.717791411043,3.7992168173615246,0.04881238449438164
01/12/2019,So Peep,32643.511235955055,3.40178589798059,0.043706187143883926
01/12/2019,MYSBIKER,7445.881278538813,14.913780119367505,0.19161243078429946
01/12/2019,Jolly Jumper 2,139.08870967741936,798.3842573605446,10.25765077856462
01/12/2019,Home-Neat,1872.6131687242798,59.30014700189961,0.7618890195480609
01/12/2019,COZY GREENS,15350.32743362832,7.234128174997184,0.09294416795218147
01/12/2019,CKAuto,1013.8549019607843,109.52872641665057,1.4072264269303838
01/12/2019,BRITAX,1333.201581027668,83.29290766175464,1.0701483042139601
01/12/2019,Jolly Jumper 3,16.69811320754717,6650.226573673752,85.44219298185632
01/12/2019,Baby & Mom,19668.34196891192,5.64593784054417,0.07253907896086156
01/01/2020,Jolly Jumper 3,5.803030303030303,16012.727013548498,93.98144343024829
01/01/2020,COZY GREENS,15738.836283185841,5.904015927343046,0.03465168290306811
01/01/2020,Home-Neat,4149.639344262295,22.392871376221535,0.1314276058478074
01/01/2020,BRITAX,831.4493927125507,111.75946594972021,0.6559354891931556
01/01/2020,Jolly Jumper 2,129.93801652892563,715.1282017075297,4.19721016771756
01/01/2020,ZACRO,29235.23076923077,3.1784370312401267,0.018654792515688044
01/01/2020,So Peep,13483.45701357466,6.891581291075647,0.0404478735386031
01/01/2020,MYSBIKER,5418.411504424779,17.149369334147412,0.10065259231472057
01/01/2020,CKAuto,796.5877551020408,116.65047510286013,0.684641661455614
01/01/2020,Baby & Mom,18802.142156862745,4.942114537723425,0.029006118536828385
01/01/2020,Lusso Gear,4330.8448275862065,21.45593845844716,0.12592858572867052
01/02/2020,Home-Neat,322.11555555555555,286.0287463004386,1.7691765819620602
01/02/2020,COZY GREENS,16926.581521739132,5.443172822645552,0.03366771352163938
01/02/2020,CKAuto,1430.0821917808219,64.4258833855513,0.3984940871579841
01/02/2020,ZACRO,29912.70322580645,3.080106395731504,0.01905141415246411
01/02/2020,So Peep,16525.046979865772,5.575433984041431,0.03448578986001871
01/02/2020,MYSBIKER,4618.194029850746,19.950289642205117,0.12339873420021846
01/02/2020,Baby & Mom,10305.911458333334,8.93994761083701,0.055296351019373934
01/02/2020,Jolly Jumper 3,6.111111111111111,15076.523212269522,93.25297596675075
01/02/2020,Jolly Jumper 2,156.04608294930875,590.4301266527432,3.6519936085785116
01/02/2020,BRITAX,934.7844036697247,98.5620942729993,0.6096371477074151
01/02/2020,Lusso Gear,10996.731958762886,8.378335387724572,0.05182260508954865
01/03/2020,CKAuto,1144.6031746031747,105.7425065235391,3.3515895114315257
01/03/2020,Baby & Mom,4704.645348837209,25.72631934673973,0.8154153417110144
01/03/2020,BRITAX,890.4188481675393,135.9283992094543,4.308354436393746
01/03/2020,COZY GREENS,16110.458333333334,7.512710448896174,0.2381210959599987
01/03/2020,DARVIQS,22987.572916666668,5.265158226842953,0.16688321157949823
01/03/2020,Lusso Gear,12239.656626506025,9.888611449706195,0.3134270929172573
01/03/2020,So Peep,20993.468085106382,5.7652793795992965,0.18273493351357278
01/03/2020,Home-Neat,1832.049180327869,66.06438842197419,2.0939612516650246
01/03/2020,Jolly Jumper 2,253.92708333333334,476.64552779688296,15.107644070070878
01/03/2020,Jolly Jumper 3,52.65693430656934,2298.523646528354,72.85346261171584
01/03/2020,MYSBIKER,8611.090361445784,14.05550326114782,0.4454999115939054
01/03/2020,ZACRO,31212.66176470588,3.8776958392635272,0.12290653144773143
01/04/2020,COZY GREENS,18599.922651933703,7.619924784137495,0.10684005233367339
01/04/2020,DARVIQS,54999.691729323305,2.576923745246123,0.036131415414377345
01/04/2020,Baby & Mom,4623.084158415842,30.657026076521962,0.42984653565463526
01/04/2020,BRITAX,1039.2427184466019,136.37816179300214,1.9121776600034759
01/04/2020,ZACRO,34595.42592592593,4.09678469928295,0.05744160264972045
01/04/2020,MYSBIKER,8834.572139303482,16.042657116124246,0.22493638381128736
01/04/2020,Lusso Gear,15128.770731707316,9.368243733211461,0.1313534817055564
01/04/2020,Jolly Jumper 3,23.4247311827957,6050.44346048264,84.8341308178762
01/04/2020,Jolly Jumper 2,211.69565217391303,669.4989251932083,9.387139930027132
01/04/2020,Home-Neat,920.7405660377359,153.93045210164155,2.158280826146884
01/04/2020,CKAuto,2753.440594059406,51.47378588965925,0.7217212943770522
01/05/2020,ZACRO,32676.333333333332,4.806687737096333,0.1726545657395125
01/05/2020,BRITAX,652.9069767441861,240.56249407814906,8.640921819765898
01/05/2020,MYSBIKER,2853.5723270440253,55.04151033357783,1.9770720679333185
01/05/2020,Lusso Gear,13447.384615384615,11.679961213194852,0.41954017847989267
01/05/2020,Jolly Jumper 3,386.437125748503,406.4436884069592,14.599317109344998
01/05/2020,Jolly Jumper 2,93.60344827586206,1677.9823138963193,60.27254599637521
01/05/2020,Home-Neat,1204.6904761904761,130.3778305140113,4.68312670609525
