Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/04/2020,Zacro,1632.6238938053098,65.52437204048195,19.25129294986518
01/05/2020,Royal Rascals 2,1513.391812865497,62.69692961275668,17.735163374990194
01/05/2020,Royal Rascals,1073.627659574468,88.3779577785449,24.999589766698357
01/05/2020,Funbliss,3719.5641025641025,25.509714942764607,7.215966793807828
01/05/2020,GKONGU,19792.93859649123,4.793882399280061,1.3560518525682816
01/05/2020,Zacro,1451.1483516483515,65.38616114608195,18.495869854418732
01/05/2020,VASEN,15332.642857142857,6.188432147791613,1.7505299837489132
01/05/2020,Soontrans,7241.684210526316,13.102617734950112,3.7063548024543675
01/05/2020,Karids,9531.875,9.954496882066781,2.815841694476918
01/05/2020,Onco,29370.572815533982,3.230615233951651,0.9138484026210915
01/05/2020,Parenthings,3975.2236842105262,23.86910209471504,6.751884468325866
01/05/2020,Chicco,1882.3508771929824,50.4077221294925,14.258899005889464
01/06/2020,Onco,14077.701754385966,5.542663777300347,0.7098316018014464
01/06/2020,Parenthings,7707.372881355932,10.12380856392995,1.2965244759561736
01/06/2020,Royal Rascals,197.08823529411765,395.9037304546888,50.70215160781375
01/06/2020,Royal Rascals 2,1943.1849315068494,40.15467921581997,5.142484085778636
01/06/2020,Soontrans,2184.8571428571427,35.71307526295989,4.573661769451535
01/06/2020,Funbliss,13392.899159663866,5.826069968231657,0.7461265456320827
01/06/2020,Zacro,564.3684210526316,138.25714669885107,17.706160042336812
01/06/2020,GKONGU,24355.842696629214,3.2036652787411666,0.4102833849958228
01/06/2020,Chicco,676.3333333333334,115.3690994307629,14.774959466730639
01/06/2020,VASEN,3467.8581560283687,22.50033423253841,2.881547380658517
01/06/2020,Karids,9460.460869565217,8.247797719104,1.0562696388445683
01/07/2020,Soontrans,9353.951612903225,7.475755361993256,0.7228418343304344
01/07/2020,Parenthings,8628.09677419355,8.104667316103761,0.7836522606390294
01/07/2020,VASEN,5491.078740157481,12.734811725533781,1.2313477664527495
01/07/2020,Royal Rascals 2,650.707182320442,107.46439539305814,10.390891211616308
01/07/2020,Royal Rascals,183.9217877094972,380.2042966026253,36.762515340426695
01/07/2020,Zacro,467.25414364640886,149.6570011777234,14.470556621164505
01/07/2020,Onco,9489.709677419354,7.368808562434657,0.712500990225004
01/07/2020,Karids,6039.788321167884,11.577865019028541,1.1194808795553401
01/07/2020,GKONGU,11506.964285714286,6.077002777596267,0.5875943797360437
01/07/2020,Chicco,287.4088397790055,243.3044647469984,23.525468274768766
01/07/2020,Akapola,727.2083333333334,96.15931325409281,9.297786111878656
01/07/2020,Funbliss,17101.764227642278,4.088926323341513,0.39536432920647574
01/08/2020,Onco,14978.401869158879,3.552159230117719,0.43296504884730025
01/08/2020,Karids,1649.0522875816994,32.264391403847,3.9326372764354045
01/08/2020,Parenthings,8228.91452991453,6.465697056218888,0.7880899082569794
01/08/2020,Royal Rascals,1642.119718309859,32.400602622753226,3.949239768955237
01/08/2020,Royal Rascals 2,2709.253623188406,19.638496741892222,2.3936941308960207
01/08/2020,Soontrans,5913.008333333333,8.998070939966295,1.0967555145113443
01/08/2020,VASEN,4725.091666666666,11.260240478991458,1.3724864943223043
01/08/2020,Zacro,388.04624277456645,137.1116701749765,16.712246588359232
01/08/2020,GKONGU,6442.232758620689,8.258886390087026,1.006657899508021
01/08/2020,Akapola,126.03592814371258,422.1468372992612,51.454570077352855
01/08/2020,Chicco,411.01149425287355,129.45056086244293,15.778450451181095
01/08/2020,Funbliss,5992.5,8.878709795902413,1.0822068413741956
01/09/2020,Zacro,425.78735632183907,96.28120747902113,11.767879933037166
01/09/2020,Soontrans,4894.355371900827,8.37604090445224,1.0237537133015204
01/09/2020,Royal Rascals 2,2550.791044776119,16.071610757738494,1.9643374930542352
01/09/2020,Akapola,112.2797619047619,365.1176320692593,44.62615881258126
01/09/2020,Chicco,766.1395348837209,53.50894834344877,6.540080831308607
01/09/2020,Funbliss,768.6321839080459,53.33542057467541,6.518871563150877
01/09/2020,GKONGU,16672.78813559322,2.458816153757134,0.3005264893580703
01/09/2020,Karids,1643.7861635220127,24.939570429361325,3.048215514519761
01/09/2020,Onco,7665.453781512605,5.348061832273859,0.6536618221200706
01/09/2020,VASEN,4572.393442622951,8.965834045210674,1.0958406246262087
01/09/2020,Parenthings,545.4529411764706,75.15830917978982,9.1861535761334
01/09/2020,Royal Rascals,377.4610778443114,108.60807432144283,13.2745196268088
01/10/2020,Akapola,102.41071428571429,490.8891316750983,53.68897175001794
01/10/2020,Chicco,814.3953488372093,61.72960919008132,6.751421105284263
01/10/2020,Zacro,704.0727272727273,71.4021501793913,7.809315335196986
01/10/2020,VASEN,2350.9583333333335,21.383750574031534,2.3387594191807777
01/10/2020,Soontrans,4694.209677419355,10.709429289400237,1.1712996061155034
01/10/2020,Royal Rascals 2,2104.3169014084506,23.890083559321734,2.6128792400539878
01/10/2020,Royal Rascals,953.8159509202454,52.706506492618374,5.764556506818814
01/10/2020,Parenthings,338.30357142857144,148.60117023788277,16.252639376424014
01/10/2020,Onco,8589.512195121952,5.852754553220252,0.640120861497515
01/10/2020,Karids,2950.2296296296295,17.040133454375226,1.8636942328028656
01/10/2020,GKONGU,20063.91489361702,2.5056080469088378,0.27404053373123455
01/10/2020,Funbliss,6606.166666666667,7.609905887419464,0.8323020328760816
01/11/2020,Akapola,72.15976331360947,816.5751979850694,56.61194880678515
01/11/2020,Chicco,1091.9719101123596,53.960978729117095,3.7410347178247942
01/11/2020,Funbliss,9234.475,6.380857927967361,0.4423754275819462
01/11/2020,Onco,9725.525,6.05868300316604,0.4200395173134399
01/11/2020,Parenthings,401.6327683615819,146.71082057059255,10.171243853644071
01/11/2020,KeaBabies,14806.809523809523,3.979511786088429,0.2758936569050136
01/11/2020,Royal Rascals 2,2003.2953020134228,29.413473368177247,2.039192535675612
01/11/2020,Karids,3884.8661417322833,15.167542680915105,1.051543264962592
01/11/2020,Zacro,303.6300578034682,194.06468990796122,13.454217465070517
01/11/2020,VASEN,1986.711409395973,29.658999659281783,2.056214509716739
01/11/2020,Royal Rascals,512.2586206896551,115.02758691505676,7.9746921996549425
01/11/2020,GKONGU,12027.672268907563,4.8990254886383156,0.33964217974080446
01/11/2020,Soontrans,2872.8652482269504,20.510489676023795,1.4219618651243744
01/12/2020,KeaBabies,15413.223300970874,3.4662818551095342,0.5616782531266374
01/12/2020,Onco,2821.463087248322,18.935770061415887,3.0683627859130533
01/12/2020,Parenthings,3712.299270072993,14.391775115656642,2.3320512999938936
01/12/2020,GKONGU,6999.154471544715,7.63329006012287,1.2369025964402587
01/12/2020,Royal Rascals 2,3841.8091603053435,13.90661899839411,2.2534363310362955
01/12/2020,Soontrans,2905.0152671755727,18.391151626838536,2.980112509755316
01/12/2020,VASEN,2885.1532846715327,18.517760058280334,3.0006282108944218
01/12/2020,Funbliss,6973.138211382114,7.661769297745982,1.2415173880547803
01/12/2020,Chicco,1271.5838150289017,42.0157724763841,6.80825930341315
01/12/2020,Akapola,147.10227272727272,363.19341140268835,58.852063793675505
01/12/2020,Zacro,1001.437125748503,53.349905733696716,8.64484860421907
01/12/2020,Karids,4212.203125,12.68376065242742,2.0552836797822054
01/12/2020,Royal Rascals,1242.993865030675,42.982172124870736,6.964855243695396
