Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/02/2015,BRITAX,2823.6666666666665,28.475777653169644,5.033027379475162
01/02/2015,Diono,77432.5,1.0384025333892961,0.1835352293138501
01/02/2015,mrberry1,149.9375,536.2641378352091,94.78343739121098
01/03/2015,Diono,26469.2,1.2479636709836337,0.6443449067260669
01/03/2015,mrberry1,176.4,187.2596371882086,96.68534129882997
01/03/2015,BRITAX,6387.0,5.171849068420228,2.6703137944439654
01/04/2015,mrberry1,206.25,107.42382978723404,95.32328984442661
01/04/2015,Diono,16282.91489361702,1.3607001595459018,1.2074268433424022
01/04/2015,BRITAX,5667.0,3.9096814705517944,3.469283312230984
01/05/2015,Diono,18244.222222222223,1.3131776048650798,1.5016336941731439
01/05/2015,mrberry1,293.1818181818182,81.71688199827734,93.44419440049131
01/05/2015,BRITAX,5420.5,4.41986976116669,5.0541719053355445
01/06/2015,BRITAX,2347.8333333333335,5.683866330659473,7.549470702357178
01/06/2015,mrberry1,195.1875,68.3689828156687,90.80960084030788
01/06/2015,Diono,10801.75,1.2354267441232518,1.6409284573349316
01/07/2015,BRITAX,3095.4,4.288656321102784,6.238144313112421
01/07/2015,Diono,9969.420289855072,1.3315826186854984,1.9368781077930552
01/07/2015,mrberry1,210.2864864864865,63.12867268907766,91.82497757909452
01/08/2015,BRITAX,3120.76,4.6103201286957765,6.111283839806967
01/08/2015,Diono,11060.009523809524,1.3008761533030682,1.7243972633892324
01/08/2015,mrberry1,206.93312101910828,69.52827355027456,92.1643188968038
01/09/2015,BRITAX,1662.2142857142858,5.389615350260613,10.517481352628609
01/09/2015,mrberry1,200.90291262135923,44.592164010049,87.0186874145608
01/09/2015,Diono,7095.578431372549,1.262574392821594,2.4638312328105934
01/10/2015,BRITAX,1194.2622950819673,8.241535761759412,16.487127047649125
01/10/2015,Diono,8405.717647058824,1.1709357638586437,2.3424477259384244
01/10/2015,mrberry1,242.5754716981132,40.57522941185097,81.17042522641245
01/11/2015,mrberry1,186.65349544072947,78.26896457202328,85.94905224158309
01/11/2015,Diono,13172.414634146342,1.1090734863465321,1.2179005502242923
01/11/2015,BRITAX,1250.1076923076923,11.686333834908496,12.83304720819262
01/12/2015,Diono,19693.904761904763,1.0582438573487292,0.27701981337665543
01/12/2015,mrberry1,57.6,361.8221135676493,94.71530940625837
01/12/2015,BRITAX,1089.4489795918366,19.129811612935455,5.007670780364978
01/01/2016,BRITAX,826.4333333333333,22.36636407149849,15.587437133555046
01/01/2016,Diono,17503.925925925927,1.056009314274884,0.73594790579681
01/01/2016,mrberry1,153.94955489614244,120.06730923402345,83.67661496064814
01/02/2016,mrberry1,148.45741324921136,167.57940735605564,78.99199766060919
01/02/2016,Diono,24158.53125,1.0297979240735458,0.4854164153742498
01/02/2016,BRITAX,571.4166666666666,43.53811637144386,20.522585924016557
01/03/2016,BRITAX,426.48936170212767,33.411450979711155,27.131389876377575
01/03/2016,Diono,13662.475609756097,1.0429755784305712,0.846936490939098
01/03/2016,mrberry1,160.66343042071196,88.69241970350674,72.02167363268332
01/04/2016,mrberry1,263.887417218543,49.088661437804774,65.14438834466478
01/04/2016,Diono,12175.971830985916,1.063888801760548,1.4118613795415922
01/04/2016,BRITAX,514.0208333333334,25.201079881401288,33.44375027579364
