Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/05/2017,COZY GREENS,15259.833333333334,4.489427946278719,1.8917527191379038
01/05/2017,BRITAX,295.8888888888889,231.53259481787453,97.56307954086405
01/05/2017,So Peep,52952.2,1.2937691393789534,0.5451677399980465
01/06/2017,COZY GREENS,25254.44,3.1856406093197727,0.882783784336686
01/06/2017,BRITAX,225.85185185185185,356.21390291898985,98.71165514785208
01/06/2017,So Peep,54971.27777777778,1.4635200941636526,0.4055610678112388
01/07/2017,BRITAX,241.82857142857142,356.2075303991478,94.42476369083641
01/07/2017,So Peep,56720.54838709677,1.5186940299068301,0.4025808346385805
01/07/2017,Jolly Jumper 3,5422.0,15.88734013436469,4.211472834901404
01/07/2017,COZY GREENS,23756.78125,3.6259608278594286,0.9611826396235985
