Date_Time,Brand,Sales Rank,Market_Share,Market_Share_Percentage
01/07/2019,Funbliss,323993.63157894736,1.2980180585118868,0.031218146958257878
01/07/2019,MyHappyRide,133.6203007518797,3147.3479872885605,75.69568955658073
01/07/2019,Parenthings,16557.585635359115,25.39920939525308,0.610866887656104
01/07/2019,Onco,28398.698224852073,14.808762757452463,0.35616001564888367
01/08/2019,Parenthings,1911.6583850931677,210.86978214430727,5.772329107363498
01/08/2019,Karids,23594.739130434784,17.084782542857734,0.46767719187770695
01/08/2019,HerzensKind,4455.246987951808,90.4800538082525,2.476792278733291
01/08/2019,MAPALOU,562.8870056497175,716.1490372897132,19.60379477382297
01/08/2019,Funbliss,324838.0895522388,1.2409597278280637,0.03396991207163912
01/08/2019,Onco,47593.84761904762,8.469812956194042,0.23185184412769697
01/08/2019,MyHappyRide,154.5185185185185,2608.8199075674092,71.41358489200319
01/09/2019,Parenthings,8487.356321839081,45.14867486831237,1.7676610995746194
01/09/2019,Onco,37362.75362318841,10.256013112170823,0.4015434665134669
01/09/2019,MyHappyRide,200.4795918367347,1911.3810416089157,74.83439820927772
01/09/2019,MAPALOU,810.4371859296482,472.8224441313977,18.511946229532978
01/09/2019,Karids,5015.68,76.39899097754007,2.9911736012551966
01/09/2019,HerzensKind,10371.545454545454,36.94655659039602,1.4465317318518356
01/09/2019,Funbliss,320944.6388888889,1.1939532387667946,0.046745661994178477
01/10/2019,MAPALOU,989.0904522613065,405.56517823294985,12.671775913753661
01/10/2019,HerzensKind,1255.9040404040404,319.40389763441937,9.97968966279967
01/10/2019,Karids,5675.994505494506,70.67319130974343,2.208165028587636
01/10/2019,Funbliss,313440.9743589744,1.2797964477370838,0.03998689895321174
01/10/2019,MyHappyRide,169.01507537688443,2373.4015718146306,74.15629961729854
01/10/2019,Onco,62772.99099099099,6.390338252600332,0.1996644157243888
01/10/2019,Parenthings,16836.676136363636,23.82540605467176,0.7444184628828713
01/11/2019,MyHappyRide,265.1004784688995,1495.8209778639582,53.61709721596205
01/11/2019,MAPALOU,438.13425925925924,905.0715586723938,32.44192351014982
01/11/2019,Karids,11269.836734693878,35.18621132414512,1.2612354961902763
01/11/2019,Funbliss,324683.2151898734,1.2213223178280277,0.04377780390573254
01/11/2019,HerzensKind,1223.611111111111,324.0758876204288,11.616368956602528
01/11/2019,Parenthings,22809.845238095237,17.384723692613104,0.6231483807845417
01/11/2019,Onco,35853.11392405063,11.060206870052296,0.39644863640505706
01/12/2019,Parenthings,24906.659340659342,8.441778042556917,0.6477335210405291
01/12/2019,Onco,23788.933333333334,8.838416039478714,0.6781673615216988
01/12/2019,MyHappyRide,285.67330677290835,736.0032769969768,56.473173270286836
01/12/2019,MAPALOU,541.3928571428571,388.3621425022659,29.798838198977716
01/12/2019,Karids,19301.665,10.893178901168534,0.8358283159552431
01/12/2019,HerzensKind,1408.8565737051792,149.23910202048853,11.45104367129018
01/12/2019,Funbliss,140023.30952380953,1.501582062661297,0.1152156609277902
01/01/2020,Onco,33802.55434782609,4.100002062546272,0.3391288321589466
01/01/2020,Funbliss,66268.39726027397,2.0913519607407274,0.17298472958300412
01/01/2020,MAPALOU,392.6098484848485,352.9981305366258,29.197995985599885
01/01/2020,MyHappyRide,197.1124031007752,703.104119097792,58.15677044993879
01/01/2020,Parenthings,12088.436363636363,11.464720363860982,0.9482964078341092
01/01/2020,Karids,24772.29,5.59457936853716,0.4627517593233239
01/01/2020,HerzensKind,1069.1423220973784,129.62777703303422,10.722071835561934
01/02/2020,Parenthings,965.7016129032259,238.22099125693737,13.482933007315065
01/02/2020,Onco,63534.40875912409,3.6208788273518393,0.20493604026747858
01/02/2020,MyHappyRide,274.6694560669456,837.5536136357263,47.4042157372489
01/02/2020,Karids,50127.54887218045,4.589300707098846,0.2597471938041709
01/02/2020,HerzensKind,1147.05,200.55829779367045,11.351283860189444
01/02/2020,Funbliss,113522.00862068965,2.0264827787966255,0.11469573442217339
01/02/2020,MAPALOU,479.0081632653061,480.26403958550634,27.182188426752756
01/03/2020,MAPALOU,911.3636363636364,158.65091317942122,23.64799093820345
01/03/2020,MyHappyRide,484.0430107526882,298.7103830355346,44.52480158864834
01/03/2020,Onco,52057.90677966102,2.7774584514047267,0.413998955151146
01/03/2020,Karids,15167.377245508982,9.532872480667097,1.4209390763664744
01/03/2020,HerzensKind,1683.8274111675128,85.86905771260469,12.799363444969694
01/03/2020,Funbliss,73008.72072072072,1.9804301694410182,0.29519650257368135
01/03/2020,Parenthings,1275.4343434343434,113.36426205858396,16.897709494087227
01/04/2020,Funbliss,33562.17415730337,3.169745718974493,0.5971502235011116
01/04/2020,Karids,2597.6396396396394,40.95393226650442,7.715334911503446
01/04/2020,MAPALOU,533.1567796610169,199.53522474613902,37.590556031116215
01/04/2020,MyHappyRide,593.3446808510638,179.2947021990616,33.777432318884514
01/04/2020,Onco,64994.957627118645,1.6367970953211455,0.3083571484760029
01/04/2020,Parenthings,2365.228448275862,44.978132210500526,8.473456259088355
01/04/2020,HerzensKind,1737.0565217391304,61.243578734028844,11.537713107430351
01/05/2020,MAPALOU,275.1179487179487,303.6183789807517,44.23570030420086
01/05/2020,Onco,30043.16346153846,2.7803618525455933,0.4050850085535723
01/05/2020,MyHappyRide,290.2604166666667,287.77904537420784,41.92798752083951
01/05/2020,Parenthings,5678.3708609271525,14.710357541637288,2.143226539065217
01/05/2020,Karids,15214.015384615384,5.490389190924619,0.7999226252985245
01/05/2020,HerzensKind,1205.7589743589745,69.27658627849834,10.093256933263728
01/05/2020,Funbliss,30824.178571428572,2.709913758924277,0.3948210687785945
01/06/2020,Funbliss,55134.011235955055,2.0361294322826735,0.15714337088934008
01/06/2020,Karids,22984.922222222223,4.884070605590164,0.37694033908421387
01/06/2020,HerzensKind,1114.2916666666667,100.74560041640657,7.775293161965728
01/06/2020,Parenthings,17159.405172413793,6.542183826849998,0.5049093654013871
01/06/2020,Onco,15419.654867256637,7.280317488539501,0.5618766730419149
01/06/2020,MyHappyRide,138.3684210526316,811.3121631606323,62.61504113697443
01/06/2020,MAPALOU,309.32941176470587,362.91402863017515,28.008795952642977
01/07/2020,Onco,11418.291666666666,10.921177375057285,1.0368724894583259
01/07/2020,MyHappyRide,160.01129943502823,779.3273915786142,73.99047784488005
01/07/2020,MAPALOU,590.5351351351351,211.16641702151924,20.048447249575887
01/07/2020,HerzensKind,5524.9647887323945,22.570494723535717,2.142875648714178
01/07/2020,Funbliss,63031.83870967742,1.9783841176865349,0.18783067015241947
01/07/2020,Karids,15857.704761904763,7.863760265696013,0.7465968551905259
01/07/2020,Parenthings,18231.14049586777,6.840010291186645,0.6494005412585897
01/07/2020,Akapola,9886.701754385966,12.613022189779809,1.1974987007700253
01/08/2020,MyHappyRide,231.19298245614036,401.3794328594618,55.782784869820226
01/08/2020,MAPALOU,399.4393063583815,232.3159155901282,32.28672841773872
01/08/2020,Karids,4035.8487394957983,22.992959887522,3.1955083642144078
01/08/2020,HerzensKind,14419.637931034482,6.435397936005999,0.8943767149663641
01/08/2020,Akapola,2082.3875968992247,44.56236116538103,6.193173846678034
01/08/2020,Funbliss,26308.33009708738,3.527251932634321,0.4902093122661097
01/08/2020,Onco,25557.869565217392,3.630823294662347,0.5046034205180554
01/08/2020,Parenthings,19761.401960784315,4.695826154616113,0.6526150537980931
01/09/2020,Funbliss,1385.716049382716,23.23687260936785,7.799734182099037
01/09/2020,Akapola,740.789156626506,43.466763821027726,14.590139097436783
01/09/2020,MAPALOU,681.8047337278107,47.2271688936636,15.852364030913947
01/09/2020,HerzensKind,6254.8175182481755,5.147985088025561,1.7279827597721393
01/09/2020,Karids,1840.9041095890411,17.491246363424565,5.871146020455353
01/09/2020,Parenthings,7274.847457627118,4.426169414522051,1.4856966967358225
01/09/2020,MyHappyRide,208.289156626506,154.59137592074276,51.89044409274928
01/09/2020,Onco,13812.539130434783,2.3311939251859406,0.7824931198376553
01/10/2020,MAPALOU,699.2840236686391,42.31566477395337,16.302427230290046
01/10/2020,Karids,2703.308270676692,10.946094697493109,4.217065080154087
01/10/2020,HerzensKind,1339.622754491018,22.088806888463317,8.509878524341566
01/10/2020,Funbliss,10052.464,2.94362340689242,1.1340529952817944
01/10/2020,Akapola,310.91515151515154,95.17280899030547,36.66603847901205
01/10/2020,MyHappyRide,442.2163742690058,66.91445647225858,25.779296228021686
01/10/2020,Onco,12278.917355371901,2.409876007056745,0.928422806280638
01/10/2020,Parenthings,1763.9403973509934,16.77532209806031,6.462818656618137
01/11/2020,Parenthings,3066.5,8.105042698450852,4.535515270581468
01/11/2020,Akapola,681.2528089887641,36.482951859959904,20.415559970876334
01/11/2020,Funbliss,10048.482456140351,2.473419597763429,1.3841052753930203
01/11/2020,HerzensKind,2097.9166666666665,11.84704513277436,6.629509073559362
01/11/2020,Karids,6828.166666666667,3.6399394812857824,2.0368802134157153
01/11/2020,MyHappyRide,674.0568181818181,36.872430875842674,20.63350922664583
01/11/2020,Onco,456.3672316384181,54.460775690599036,30.475802408744308
01/11/2020,MAPALOU,1001.370786516854,24.82009038954645,13.889118560783963
01/12/2020,Karids,12706.631147540984,3.4332276721407955,1.630125906278799
01/12/2020,Akapola,1374.7590361445782,31.732657526490343,15.066937601825162
01/12/2020,Funbliss,11368.181818181818,3.8374436979581157,1.8220511376768673
01/12/2020,HerzensKind,2447.133333333333,17.826882205883287,8.46435636873171
01/12/2020,Parenthings,12947.19512195122,3.369436952522682,1.5998375262003484
01/12/2020,Onco,864.9705882352941,50.43496075910133,23.94695137252584
01/12/2020,MyHappyRide,672.1833333333333,64.9000882825973,30.815117822720484
01/12/2020,MAPALOU,1243.7032967032967,35.07649918679211,16.654622264040796
01/01/2021,MAPALOU,1204.6045197740114,60.4529890633947,19.1393152649567
01/01/2021,Karids,12878.07438016529,5.654723036215253,1.790275859025645
01/01/2021,Funbliss,25442.168421052633,2.8622538242202715,0.9061847752909689
01/01/2021,HerzensKind,2210.0625,32.950173970018554,10.431969988878851
01/01/2021,Akapola,923.586592178771,78.84690453098153,24.962798148853967
01/01/2021,Onco,9363.634146341463,7.777102642147434,2.462217693816527
01/01/2021,MyHappyRide,588.6483516483516,123.7104353655214,39.16651700287
01/01/2021,Parenthings,20211.164948453606,3.6030552442344925,1.140721266307342
01/02/2021,Parenthings,20615.367816091955,3.5509336930330737,0.9672949754195116
01/02/2021,Akapola,631.6037735849056,115.9014673977243,31.572233319233327
01/02/2021,Funbliss,25442.894117647058,2.877180710415204,0.7837607472138866
01/02/2021,HerzensKind,1737.2888888888888,42.13680559440478,11.47831073603685
01/02/2021,Karids,16845.939393939392,4.345486616125835,1.1837358094797028
01/02/2021,MAPALOU,895.3558282208589,81.7594545823108,22.2717506006025
01/02/2021,MyHappyRide,697.3245033112582,104.9781039169296,28.59664562228917
01/02/2021,Onco,6338.0298507462685,11.549930482547543,3.1462681897250606
01/03/2021,Facai,3690.0,35.71257831495229,1.8159839092138907
01/03/2021,Funbliss,25378.32051282051,5.192597907162619,0.26404350207548544
01/03/2021,Akapola,204.032,645.8762056058556,32.842792429615244
01/03/2021,naosummy,62667.34782608696,2.1028401321192858,0.10692937961242065
01/03/2021,Parenthings,21113.592105263157,6.241449267617718,0.3173775732519172
01/03/2021,Onco,151.84297520661158,867.8663850129564,44.13098871305232
01/03/2021,MyHappyRide,737.4094488188977,178.70589289741798,9.087191160531182
01/03/2021,MAPALOU,925.1825396825396,142.43612295946676,7.242874068179652
01/03/2021,Karids,15124.164835164835,8.713169647277104,0.44306450624096405
01/03/2021,HerzensKind,1787.5217391304348,73.72185249410164,3.748754758226909
01/04/2021,MyHappyRide,600.4569536423841,302.1350439006964,9.318053891041536
01/04/2021,naosummy,101704.82089552238,1.7837806158233669,0.05501302892060539
01/04/2021,Wicked Chili,25107.620689655174,7.225658308752781,0.22284430382507925
01/04/2021,Parenthings,8803.594339622641,20.607388420057138,0.6355461232588091
01/04/2021,Onco,74.53472222222223,2434.0211198255565,75.06689615893156
01/04/2021,Akapola,626.6111111111111,289.524211799447,8.929127099851632
01/04/2021,Facai,14079.405405405405,12.885422560498842,0.39739535102400575
01/04/2021,Funbliss,11450.657142857142,15.843552539025099,0.48862612717214676
01/04/2021,HerzensKind,2944.7053571428573,61.608570653481145,1.900050964256431
01/04/2021,Karids,13860.368932038835,13.089051881574537,0.403675420237702
01/04/2021,MAPALOU,2166.3125,83.74557597263559,2.582771531480506
01/05/2021,Wicked Chili,21070.716981132075,5.113473305552071,0.7298481275750013
01/05/2021,Akapola,837.8343558282209,128.5988669029373,18.354968650265075
01/05/2021,Parenthings,9977.872881355932,10.798348515061434,1.5412526816288918
01/05/2021,Onco,933.2026143790849,115.45675842705435,16.47919015483492
01/05/2021,MyHappyRide,524.4156626506024,205.45638981734143,29.324874199243872
01/05/2021,MAPALOU,611.3218390804598,176.24848635201576,25.156018241510893
01/05/2021,Karids,10263.00847457627,10.498339651454884,1.4984322943353077
01/05/2021,HerzensKind,3233.1869918699185,33.324564611571496,4.7564286798172155
01/05/2021,Funbliss,8252.538461538461,13.055928101881944,1.8634779355484687
01/05/2021,naosummy,52040.45054945055,2.0703999998900695,0.29550903524036454
01/06/2021,Onco,337.6306306306306,479.20297539572886,32.29241341124451
01/06/2021,MyHappyRide,269.5833333333333,600.1617413895561,40.443553278356184
01/06/2021,MAPALOU,625.8073394495412,258.5358026085916,17.422147707973018
01/06/2021,Akapola,3840.6555555555556,42.126558979989255,2.8388142979529447
01/06/2021,Karids,8709.188235294117,18.577345949105045,1.2518856648934649
01/06/2021,HerzensKind,4733.235294117647,34.18245507127182,2.303478958287452
01/06/2021,Parenthings,20266.602739726026,7.983262160943788,0.537974126430768
01/06/2021,Wicked Chili,16395.9625,9.867892951263732,0.6649751671866484
01/06/2021,Funbliss,5101.123595505618,31.71724812264575,2.137354192756593
01/06/2021,naosummy,101513.81355932204,1.5938087350879249,0.10740319491841514
01/07/2021,HerzensKind,14404.575757575758,6.405250959141881,0.28732088575358705
01/07/2021,Funbliss,6710.776119402985,13.74877078978642,0.6167297778873767
01/07/2021,Karids,16696.064516129034,5.526147949303417,0.2478868874502215
01/07/2021,MyHappyRide,414.2073170731707,222.7505862020907,9.99194194543936
01/07/2021,Onco,62.756410256410255,1470.207143943827,65.94920660154496
01/07/2021,Parenthings,22689.894736842107,4.0663442363807585,0.18240434843671416
01/07/2021,Wicked Chili,11466.738461538462,8.046309157282819,0.3609339725897988
01/07/2021,naosummy,19010.968253968254,4.853246896984592,0.21770250785135134
01/07/2021,MAPALOU,515.9036144578313,178.8413961476239,8.02230368151376
01/07/2021,Akapola,293.0375,314.85704965147465,14.123569391532872
01/08/2021,Funbliss,9360.619834710744,9.270863102994497,0.3131865352134021
01/08/2021,Akapola,178.68354430379748,485.66881401923234,16.406771563130462
01/08/2021,HerzensKind,16109.033333333333,5.387103201730185,0.18198609642309843
01/08/2021,Karids,11711.97435897436,7.409598278387784,0.2503096406829595
01/08/2021,naosummy,30452.206521739132,2.8497450582054635,0.09626954589941095
01/08/2021,Wicked Chili,6621.444444444444,13.10605650698915,0.442746309824076
01/08/2021,MAPALOU,1471.2051282051282,58.98635301295559,1.9926657658266094
01/08/2021,MyHappyRide,247.86144578313252,350.1190948539359,11.827656714501456
01/08/2021,Onco,42.97841726618705,2019.1768465855673,68.21144844227051
01/08/2021,Parenthings,10585.018018018018,8.198476837645243,0.27695938622802985
01/09/2021,MAPALOU,370.0487804878049,154.11020387988316,12.338931303952178
01/09/2021,Parenthings,13118.122807017544,4.34729067911839,0.3480685879162312
01/09/2021,Onco,92.0909090909091,619.2608322519794,49.58151164565976
01/09/2021,MyHappyRide,408.77710843373495,139.50950733270415,11.169917266270987
01/09/2021,Akapola,209.8827160493827,271.71505152934895,21.75503808744299
01/09/2021,Funbliss,2438.05035971223,23.390941363987636,1.8728105690520853
01/09/2021,HerzensKind,12378.16806722689,4.607167449718909,0.36887578652607816
01/09/2021,Karids,6707.131386861314,8.502635436394044,0.6807689037514177
01/09/2021,Wicked Chili,2788.3982300884954,20.451990103532605,1.6375015707155258
01/09/2021,naosummy,18517.622641509435,3.0796768089788205,0.2465762787127469
01/10/2021,Karids,8896.826446280991,35.338406957407386,0.6370661550228862
01/10/2021,Facai,223619.62264150943,1.4059574462842408,0.025346018158363806
01/10/2021,Funbliss,6746.220338983051,46.60382522215335,0.8401544466738473
01/10/2021,HerzensKind,5791.564516129032,54.28579319327704,0.9786417815520513
01/10/2021,MAPALOU,485.96774193548384,646.9558500651291,11.663051941399468
01/10/2021,MyHappyRide,528.8486842105264,594.4983564768493,10.7173699874081
01/10/2021,Onco,116.85889570552148,2690.4213983022187,48.50180195370748
01/10/2021,Parenthings,26427.528735632182,11.896673227875363,0.21446829450973925
01/10/2021,Wicked Chili,16180.745614035088,19.430481208195605,0.3502846624769803
01/10/2021,naosummy,25386.21782178218,12.384659888892047,0.22326551579396559
01/10/2021,Akapola,219.27215189873417,1433.8331195531866,25.848549243297136
01/11/2021,HerzensKind,12763.690476190477,19.153212051106873,0.3941246471629143
01/11/2021,MAPALOU,632.1467889908257,386.7229486927242,7.957779890737098
01/11/2021,Funbliss,9125.154761904761,26.790304013883958,0.5512766782242682
01/11/2021,MyHappyRide,468.8807339449541,521.3813504093972,10.728709117777042
01/11/2021,Onco,72.55445544554455,3369.409483455529,69.33392270032031
01/11/2021,Parenthings,23616.04411764706,10.351677403180865,0.21301133163391223
01/11/2021,Wicked Chili,9439.317647058824,25.898659138920063,0.532928882522844
01/11/2021,naosummy,13020.7125,18.775137708106946,0.38634483369671363
01/11/2021,Facai,169988.9814814815,1.438126566290424,0.02959300633243242
01/11/2021,Karids,4767.6551724137935,51.2758707172608,1.0551276934901228
01/11/2021,Akapola,570.5321100917431,428.4871366939518,8.817181218102354
01/12/2021,Karids,2125.0,46.29503672139271,2.7519567769865407
01/12/2021,Akapola,741.7457627118644,132.62893834848185,7.883979181378963
01/12/2021,MAPALOU,515.1212121212121,190.97826049106794,11.352489498569396
01/12/2021,MyHappyRide,409.6984126984127,240.1204153685037,14.273690035995237
01/12/2021,Onco,105.9090909090909,928.8811015987594,55.21630013910763
01/12/2021,HerzensKind,1160.0806451612902,84.80182256577672,5.040949674911042
01/12/2021,Facai,33216.58064516129,2.9616821214645475,0.17605388747165557
01/12/2021,Wicked Chili,4379.9655172413795,22.460668387846116,1.3351493586140306
01/12/2021,Funbliss,8050.178571428572,12.220468423162158,0.7264321032394985
01/12/2021,AIMKAP,10275.71052631579,9.573737288630216,0.5691001255942427
01/12/2021,naosummy,13687.207547169812,7.187510870564794,0.42725356000798037
01/12/2021,Parenthings,23709.755102040817,4.149218438131051,0.24664565812377537
01/01/2022,AIMKAP,24698.01851851852,3.8837328098284942,0.14692870837059718
01/01/2022,Akapola,820.3125,116.93166306513933,4.423738465815181
01/01/2022,Facai,3737.76,25.662563904082155,0.9708616819268804
01/01/2022,Funbliss,8030.4,11.94467334854081,0.4518888175232886
01/01/2022,HerzensKind,1336.076923076923,71.79265145693981,2.7160471807880255
01/01/2022,Karids,8500.208955223881,11.284487871227366,0.4269127946565214
01/01/2022,Wicked Chili,3649.09375,26.286116890836833,0.9944518307426375
01/01/2022,MyHappyRide,417.1518987341772,229.94143176427391,8.699104501862609
01/01/2022,Onco,47.74285714285714,2009.1069240181175,76.00818588172686
01/01/2022,Parenthings,22740.037735849055,4.2181330555536425,0.15957968066685466
01/01/2022,naosummy,21192.553571428572,4.526141908044552,0.17123221833594257
01/01/2022,MAPALOU,751.1481481481482,127.69851738914734,4.831068237584608
01/02/2022,Onco,35.69767441860465,2844.293393134291,75.7837060216495
01/02/2022,MyHappyRide,291.3020134228188,348.55460937621723,9.28693225291719
01/02/2022,Wicked Chili,3976.7570093457944,25.5320250295603,0.6802784423182885
01/02/2022,MAPALOU,652.8926174496644,155.51509817297656,4.143563568483237
01/02/2022,Karids,3658.984496124031,27.74940959893436,0.739358711867138
01/02/2022,Funbliss,1470.963768115942,69.02594183481831,1.839135757409668
01/02/2022,Facai,2405.736434108527,42.205229990924174,1.1245213837394339
01/02/2022,Akapola,560.9407894736842,181.00780225728184,4.822794338658105
01/02/2022,naosummy,21431.033333333333,4.737739796296781,0.12623292688310686
01/02/2022,AIMKAP,44347.39506172839,2.2895292803053535,0.06100250217697129
01/02/2022,HerzensKind,2145.5725806451615,47.32287335092868,1.260876508303729
01/02/2022,Parenthings,20557.383720930233,4.939084704427636,0.13159758559362417
01/03/2022,Parenthings,6476.121212121212,10.6258227603973,0.41027246722445154
01/03/2022,HerzensKind,2525.651851851852,27.2460814915538,1.0519954386403
01/03/2022,naosummy,19109.21495327103,3.6010959290125117,0.1390415165792442
01/03/2022,Wicked Chili,4260.830645161291,16.150399277895826,0.6235812800395866
01/03/2022,Onco,34.58278145695364,1989.8375224822385,76.82939647433511
01/03/2022,MyHappyRide,301.0977011494253,228.54414335331984,8.824292638564526
01/03/2022,MAPALOU,879.1079545454545,78.27720795727514,3.0223526177912614
01/03/2022,Karids,2129.973154362416,32.307503986099796,1.2474214627070785
01/03/2022,AIMKAP,26994.98113207547,2.5491448146664677,0.09842474846498614
01/03/2022,Funbliss,1434.095238095238,47.98434186717478,1.8527181160370925
01/03/2022,Facai,4163.557251908397,16.527721852103237,0.6381500402147062
01/03/2022,Akapola,504.9022988505747,136.29194466237672,5.262353199401661
01/04/2022,Karids,2233.9166666666665,30.874176799590202,1.2680625021812184
01/04/2022,MAPALOU,772.7378048780488,89.25451516262048,3.6658565688328344
